2015-03-02-17-31-51	-0.02798518	-9.1016079	0.12059727	-0.00058850293	-0.019386614	-0.00066837315	 9.9999757	4.092207e-05	
2015-03-02-17-32-04	-0.02793392	-9.1016556	  0.120608	-0.00059446339	-0.019402111	-0.00067433361	 9.9999388	4.6882534e-05	
2015-03-02-17-32-16	-0.028023327	-9.1017533	0.12066283	-0.00059684758	-0.019396151	-0.00067194942	 9.9999293	4.3306256e-05	
2015-03-02-17-32-29	-0.028053129	-9.1015888	0.12064257	-0.00059565548	-0.019373501	-0.0006755257	 9.9999114	4.3306256e-05	
2015-03-02-17-32-42	-0.028272474	-9.1016126	 0.1206521	-0.00059207921	-0.019402111	-0.00067433361	 9.9999304	4.8074627e-05	
2015-03-02-17-32-54	-0.027975643	 -9.101708	0.12063541	-0.00059207921	-0.019437874	-0.00068029407	 9.9999006	5.2842998e-05	
2015-03-02-17-33-07	-0.028026903	-9.1017569	0.12063899	-0.0005932713	-0.019390191	-0.00067790989	  9.999909	6.4763926e-05	
2015-03-02-17-33-19	-0.027935112	-9.1016818	0.12066402	-0.00059446339	-0.01945814	-0.00067790989	 9.9999018	3.9729978e-05	
2015-03-02-17-33-32	-0.028118694	-9.1016722	0.12062826	-0.00059088711	-0.019427145	-0.0006755257	 9.9998828	4.6882534e-05	
2015-03-02-17-33-45	-0.027988756	-9.1017497	0.12066522	-0.00059446339	-0.019367541	-0.0006755257	 9.9999436	4.8074627e-05	
2015-03-02-17-33-57	-0.028056705	-9.1017354	 0.1206521	-0.0005932713	-0.019414032	-0.00067314152	 9.9999555	4.3306256e-05	
2015-03-02-17-34-10	-0.027883852	-9.1018141	0.12070813	-0.00059923176	-0.019440258	-0.0006767178	 9.9999293	5.0458813e-05	
2015-03-02-17-34-22	-0.029184425	-9.1015912	0.12023845	-0.00059923176	-0.019471253	-0.00067194942	 9.9999316	5.5227184e-05	
2015-03-02-17-34-35	-0.028328502	-9.1017318	0.12049355	-0.00059446339	-0.019411648	-0.00067314152	 9.9998863	3.9729978e-05	
2015-03-02-17-34-48	-0.028652752	-9.1016472	0.12036004	-0.00059207921	-0.019428338	-0.0006767178	   9.99994	3.8537885e-05	
2015-03-02-17-35-00	-0.028618181	-9.1017593	0.12049594	-0.00059446339	-0.019405688	-0.00067314152	 9.9999531	4.2114163e-05	
2015-03-02-17-35-13	-0.028417909	-9.1018141	0.12050548	-0.00058969502	-0.019390191	-0.00067433361	 9.9999746	5.0458813e-05	
2015-03-02-17-35-25	-0.027973259	-9.1018844	0.12065091	-0.00059088711	-0.019409264	-0.00067314152	 9.9999674	4.5690442e-05	
2015-03-02-17-35-38	-0.027935112	-9.1019691	0.12067475	-0.00058850293	-0.019430722	-0.0006755257	 9.9999746	5.1650906e-05	
2015-03-02-17-35-51	-0.027666891	-9.1020382	0.12071528	-0.00059684758	-0.019418801	-0.00067194942	  9.999965	6.4763926e-05	
2015-03-02-17-36-03	-0.027746761	-9.1021002	0.12061276	-0.0005932713	-0.019452179	-0.00067314152	 9.9999614	3.9729978e-05	
2015-03-02-17-36-16	-0.028249824	-9.1019786	0.12054481	-0.00058850293	-0.019468869	-0.00067314152	 9.9999924	4.2114163e-05	
2015-03-02-17-36-28	-0.028316581	-9.1020144	0.12050667	-0.00059088711	-0.019481982	-0.00067910198	   9.99994	4.5690442e-05	
2015-03-02-17-36-41	-0.028191412	-9.1020597	0.12056508	-0.0005932713	-0.01948079	-0.0006755257	 9.9999543	4.6882534e-05	
2015-03-02-17-36-54	-0.02832731	-9.1020084	0.12062349	-0.00059207921	-0.019470061	-0.00066837315	 9.9999352	5.0458813e-05	
2015-03-02-17-37-06	-0.028242672	-9.1020585	0.12063422	-0.00058611874	-0.019439066	-0.0006767178	 9.9999579	5.761137e-05	
2015-03-02-17-37-19	-0.027908886	-9.1021419	0.12067714	-0.00059207921	-0.019493903	-0.00067194942	 9.9999459	4.092207e-05	
2015-03-02-17-37-32	-0.027942264	-9.1021729	0.12062111	-0.00058731084	-0.019462908	-0.0006755257	  9.999934	4.4498349e-05	
2015-03-02-17-37-44	-0.027937496	-9.1022194	 0.1206533	-0.00058969502	-0.019449795	-0.00067075733	 9.9999293	4.6882534e-05	
2015-03-02-17-37-57	-0.027701462	-9.1022135	0.12068548	-0.00059088711	-0.019504631	-0.0006755257	   9.99994	4.5690442e-05	
2015-03-02-17-38-09	-0.027832592	-9.1022647	 0.1206831	-0.00059088711	-0.019418801	-0.00067194942	 9.9999161	4.926672e-05	
2015-03-02-17-38-22	-0.027604902	-9.1023744	0.12080111	-0.00059565548	-0.019468869	-0.00067075733	 9.9998923	5.4035091e-05	
2015-03-02-17-38-35	-0.027461851	-9.1023279	0.12076178	-0.00058850293	-0.019495095	-0.0006755257	 9.9998875	6.2379741e-05	
2015-03-02-17-38-47	-0.027408207	-9.1024745	0.12080588	-0.00059207921	-0.019476021	-0.00067314152	 9.9999579	3.9729978e-05	
2015-03-02-17-39-00	-0.027502382	 -9.102409	 0.1208178	-0.00058969502	-0.019530858	-0.00067790989	 9.9998697	4.092207e-05	
2015-03-02-17-39-12	-0.027387941	-9.1025139	0.12084403	-0.00059446339	-0.019462908	-0.00067433361	 9.9998959	4.6882534e-05	
2015-03-02-17-39-25	-0.027533376	-9.1024328	0.12075343	-0.00059446339	-0.019450987	-0.00067433361	 9.9999054	5.0458813e-05	
2015-03-02-17-39-38	-0.027585829	-9.1024554	0.12073793	-0.0005932713	-0.019455756	-0.0006767178	 9.9999269	4.926672e-05	
2015-03-02-17-39-50	-0.027402246	 -9.102521	0.12074866	-0.00058969502	-0.019504631	-0.00067790989	 9.9999293	5.5227184e-05	
2015-03-02-17-40-03	-0.027916038	-9.1023315	0.12059131	-0.00058850293	-0.019459332	-0.00067314152	 9.9999424	4.2114163e-05	
2015-03-02-17-40-15	-0.028020942	-9.1023112	0.12059011	-0.00059088711	-0.019498671	-0.00067790989	 9.9998613	3.6153699e-05	
2015-03-02-17-40-28	-0.027868355	-9.1024149	0.12066045	-0.00059207921	-0.019471253	-0.00067910198	 9.9998935	4.5690442e-05	
2015-03-02-17-40-41	-0.028031671	-9.1023136	0.12059369	-0.00059446339	-0.019524897	-0.00067910198	 9.9998959	4.4498349e-05	
2015-03-02-17-40-53	-0.028078163	-9.1023482	0.12056746	-0.00059446339	-0.019536818	-0.0006767178	 9.9999161	4.8074627e-05	
2015-03-02-17-41-06	-0.028438175	-9.1022468	0.12044229	-0.0005932713	-0.01948675	-0.00067910198	  9.999884	5.761137e-05	
2015-03-02-17-41-18	-0.028515661	-9.1022528	0.12039103	-0.00059565548	-0.019473637	-0.0006767178	 9.9998756	6.7148112e-05	
2015-03-02-17-41-31	-0.028535927	-9.1022993	 0.1204411	-0.00059684758	-0.019467677	-0.00067910198	 9.9999257	4.4498349e-05	
2015-03-02-17-41-44	-0.028565729	-9.1022564	0.12045779	-0.00059684758	-0.019521321	-0.0006755257	 9.9999245	4.3306256e-05	
2015-03-02-17-41-56	-0.028426254	-9.1022218	0.12044468	-0.00059446339	-0.019508208	-0.00067433361	 9.9999197	4.5690442e-05	
2015-03-02-17-42-09	-0.028564537	-9.1022361	 0.1204268	-0.00059446339	-0.019543971	-0.00067433361	 9.9999185	4.926672e-05	
2015-03-02-17-42-21	-0.028178299	-9.1021753	0.12043514	-0.00059803967	-0.019530858	-0.00068148617	  9.999884	5.2842998e-05	
2015-03-02-17-42-34	-0.028351152	-9.1022135	0.12044229	-0.00059803967	-0.019539202	-0.0006755257	 9.9999197	6.1187648e-05	
2015-03-02-17-42-47	-0.028105581	-9.1021801	0.12051024	-0.00060280804	-0.019543971	-0.00067433361	 9.9999448	4.092207e-05	
